0.4303961396217346, -0.42666754126548767, -0.28079667687416077, 0.4430755376815796, -0.45620444416999817, -0.27556267380714417, 0.4442521035671234, -0.45360714197158813, -0.2633030414581299, 0.4438110589981079, -0.454861044883728, -0.26624199748039246, 0.4365793466567993, -0.46331489086151123, -0.31010448932647705, 0.43555986881256104, -0.45995885133743286, -0.32381847500801086, 0.43341341614723206, -0.45021653175354004, -0.30039843916893005, 0.4088156819343567, -0.47857946157455444, -0.17092931270599365, 0.30302223563194275, -0.4567677974700928, -0.2719847857952118, 0.427010715007782, -0.42364421486854553, -0.2306460589170456, 0.38556918501853943, -0.3969704508781433, -0.2844400107860565, 0.2831783592700958, -0.4094809591770172, 0.039610713720321655, 0.30615127086639404, -0.3551994264125824, -0.19602493941783905, 0.2751448154449463, -0.3067156970500946, 0.10370174795389175, 0.28806209564208984, -0.05274520814418793, -0.278450071811676, 0.3141152262687683, -0.1688237190246582, 0.12437888979911804, 0.30483248829841614, 0.12554356455802917, -0.2822180390357971, 0.3086373805999756, -0.16415295004844666, 0.143973708152771, 0.3291068971157074, 0.16845065355300903, -0.3375166952610016, 0.31289374828338623, -0.1554294228553772, 0.12371161580085754, 0.36940765380859375, 0.1570790708065033, -0.32844647765159607, 0.3124598562717438, -0.13954338431358337, 0.12049037963151932, 0.3187333047389984, 0.12934060394763947, -0.2850145399570465, -0.000873013399541378, -0.01968393102288246, 0.11338122934103012, 0.005015417467802763, 0.018034957349300385, -0.11197363585233688, 0.11213882267475128, 0.35994207859039307, 0.17948158085346222, 0.1345083862543106, 0.3672311305999756, -0.05986130237579346, 0.11049395799636841, 0.7212905287742615, 0.32337722182273865, 0.06631621718406677, 0.7365556359291077, 0.05409517139196396, 0.09649169445037842, 0.7491943836212158, 0.3430023789405823, 0.07295334339141846, 0.7719287276268005, 0.028968576341867447, 0.2208193838596344, 0.7347034215927124, 0.3426455557346344, 0.21030393242835999, 0.7732269763946533, -0.009802732616662979
0.43040701746940613, -0.41163522005081177, -0.31075119972229004, 0.4430009126663208, -0.44221633672714233, -0.30561089515686035, 0.44410187005996704, -0.4391731917858124, -0.29399019479751587, 0.4437587559223175, -0.4411931037902832, -0.29718145728111267, 0.4365246593952179, -0.44650712609291077, -0.34224164485931396, 0.43559154868125916, -0.4435366094112396, -0.35624319314956665, 0.43342697620391846, -0.43302056193351746, -0.33205971121788025, 0.4036533534526825, -0.46303683519363403, -0.20767292380332947, 0.30218642950057983, -0.4315531253814697, -0.31627362966537476, 0.42655569314956665, -0.4072458744049072, -0.2634129822254181, 0.3855683505535126, -0.3778335452079773, -0.31983646750450134, 0.28361600637435913, -0.35377833247184753, 0.0016944988165050745, 0.3030356466770172, -0.340446799993515, -0.23875847458839417, 0.27484625577926636, -0.13419753313064575, 0.05030117928981781, 0.2940219044685364, -0.03856157511472702, -0.30091437697410583, 0.31278979778289795, 0.13051672279834747, 0.06452389806509018, 0.3092070519924164, 0.13909535109996796, -0.2877891957759857, 0.3095391094684601, 0.1597660630941391, 0.08818908780813217, 0.333308607339859, 0.1816575676202774, -0.3398016393184662, 0.3138139247894287, 0.17648492753505707, 0.0583098828792572, 0.37530517578125, 0.1704961061477661, -0.3335714638233185, 0.31092438101768494, 0.16770070791244507, 0.056347254663705826, 0.3238380253314972, 0.14456456899642944, -0.29244211316108704, 0.0022365108598023653, -0.018528327345848083, 0.1137293353676796, 0.002030271105468273, 0.016716238111257553, -0.11255187541246414, 0.11445660889148712, 0.3686283826828003, 0.19127000868320465, 0.13249890506267548, 0.36348792910575867, -0.06091531738638878, 0.1300249546766281, 0.729922354221344, 0.3424014151096344, 0.0667947307229042, 0.7362574934959412, 0.04168614000082016, 0.11966949701309204, 0.7576134204864502, 0.3623186945915222, 0.07393985986709595, 0.7716343402862549, 0.01502672117203474, 0.24743926525115967, 0.7402666807174683, 0.35088181495666504, 0.2103073000907898, 0.770520806312561, -0.040386270731687546
0.42867663502693176, -0.4071797728538513, -0.3190632164478302, 0.4420546293258667, -0.43763160705566406, -0.31308984756469727, 0.44310706853866577, -0.4343211352825165, -0.30136460065841675, 0.44292914867401123, -0.4365089237689972, -0.3045644164085388, 0.4349287450313568, -0.4419940710067749, -0.3486650288105011, 0.4344455897808075, -0.4390292763710022, -0.36273810267448425, 0.4321856200695038, -0.4285445809364319, -0.3384980857372284, 0.40311020612716675, -0.4577012062072754, -0.21314068138599396, 0.2995032072067261, -0.4286261200904846, -0.31619778275489807, 0.42449676990509033, -0.4028438627719879, -0.2711111903190613, 0.383288711309433, -0.3739948868751526, -0.3259516656398773, 0.2829679846763611, -0.3511471450328827, 0.0011007334105670452, 0.3026551306247711, -0.33448851108551025, -0.23903004825115204, 0.27227720618247986, -0.13822577893733978, 0.051938340067863464, 0.3025532364845276, -0.02970203198492527, -0.29900190234184265, 0.3053490221500397, 0.11575134843587875, 0.06577607244253159, 0.31840285658836365, 0.14576634764671326, -0.2789190709590912, 0.30594733357429504, 0.14266790449619293, 0.08874502778053284, 0.3443659245967865, 0.18735894560813904, -0.32689374685287476, 0.3104524314403534, 0.15925592184066772, 0.06172655150294304, 0.38598984479904175, 0.17556457221508026, -0.3224032521247864, 0.30284449458122253, 0.15201866626739502, 0.05852441489696503, 0.3329493999481201, 0.1506807953119278, -0.2841881513595581, 0.0022541512735188007, -0.018320538103580475, 0.11385548114776611, 0.0020027149002999067, 0.01650894060730934, -0.11278162151575089, 0.115000881254673, 0.3734144866466522, 0.19729426503181458, 0.13256637752056122, 0.36063671112060547, -0.06022077798843384, 0.1283130645751953, 0.7298023700714111, 0.35174840688705444, 0.07099729776382446, 0.7361447811126709, 0.03856976702809334, 0.11728236824274063, 0.7573074102401733, 0.3725382387638092, 0.07870058715343475, 0.771513044834137, 0.011663319543004036, 0.24456529319286346, 0.7408251166343689, 0.36718153953552246, 0.21312054991722107, 0.7694828510284424, -0.040556665509939194
0.4308713972568512, -0.40376949310302734, -0.31546807289123535, 0.44343429803848267, -0.4350108504295349, -0.3089613914489746, 0.4444850981235504, -0.4316898286342621, -0.29715248942375183, 0.44444540143013, -0.4337840676307678, -0.3002643883228302, 0.4364739656448364, -0.4382166266441345, -0.3442990779876709, 0.4363088309764862, -0.43507933616638184, -0.358316570520401, 0.4340725839138031, -0.42479434609413147, -0.3342365622520447, 0.4031861126422882, -0.45824047923088074, -0.20913951098918915, 0.3009461462497711, -0.424659788608551, -0.3127436637878418, 0.4259057939052582, -0.40121743083000183, -0.2663206458091736, 0.3855920433998108, -0.37048178911209106, -0.3208489418029785, 0.28306013345718384, -0.3552250266075134, 0.00413451436907053, 0.3039763271808624, -0.32994166016578674, -0.23709048330783844, 0.25391685962677, -0.15933647751808167, 0.05832481011748314, 0.31095069646835327, -0.017252042889595032, -0.29794633388519287, 0.2390357106924057, 0.06047581508755684, 0.07263903319835663, 0.32485073804855347, 0.16163665056228638, -0.27793341875076294, 0.2256411761045456, 0.08038315176963806, 0.09499295055866241, 0.35055479407310486, 0.20418457686901093, -0.32625719904899597, 0.23014387488365173, 0.09119954705238342, 0.07012178003787994, 0.39014947414398193, 0.19187334179878235, -0.3209439814090729, 0.23340649902820587, 0.09265512228012085, 0.06656154990196228, 0.3386099338531494, 0.16594526171684265, -0.28301921486854553, 0.0024546196218580008, -0.018091781064867973, 0.11386482417583466, 0.0018190528498962522, 0.016236985102295876, -0.112820565700531, 0.11246909201145172, 0.37717917561531067, 0.19581452012062073, 0.12971366941928864, 0.3609362542629242, -0.06909381598234177, 0.1302350014448166, 0.7394433617591858, 0.35098379850387573, 0.07073579728603363, 0.7388074994087219, 0.018239518627524376, 0.12008677423000336, 0.767116904258728, 0.37125951051712036, 0.07856006175279617, 0.7743701934814453, -0.009445065632462502, 0.24830374121665955, 0.746487021446228, 0.35719969868659973, 0.212947815656662, 0.7701875567436218, -0.07066430896520615
0.43211880326271057, -0.4028647243976593, -0.3143098056316376, 0.4457169473171234, -0.43421831727027893, -0.3077942132949829, 0.4467032849788666, -0.43094882369041443, -0.29646486043930054, 0.44686317443847656, -0.43306392431259155, -0.29957881569862366, 0.43815192580223083, -0.43787628412246704, -0.34341299533843994, 0.4382381737232208, -0.43486982583999634, -0.35737377405166626, 0.43586480617523193, -0.42449742555618286, -0.3332909941673279, 0.40630945563316345, -0.45810675621032715, -0.20753860473632812, 0.3020273447036743, -0.4263622462749481, -0.31158316135406494, 0.4271445572376251, -0.40023818612098694, -0.2648864686489105, 0.38629135489463806, -0.3703778386116028, -0.31947118043899536, 0.2864902913570404, -0.350741446018219, 0.007186894305050373, 0.30589157342910767, -0.3310498297214508, -0.2335628718137741, 0.26886340975761414, -0.13469445705413818, 0.062301650643348694, 0.3211647570133209, -0.02050188183784485, -0.29698434472084045, 0.2877849340438843, 0.12449666857719421, 0.07572130113840103, 0.33877331018447876, 0.15939082205295563, -0.27753448486328125, 0.293024480342865, 0.15242302417755127, 0.09777962416410446, 0.3640472888946533, 0.2017248123884201, -0.3259527385234833, 0.29689648747444153, 0.16882354021072388, 0.0721072107553482, 0.40571218729019165, 0.1906568557024002, -0.32034772634506226, 0.28413429856300354, 0.16067790985107422, 0.06908798217773438, 0.3529485762119293, 0.16440711915493011, -0.2824280261993408, 0.0027136970311403275, -0.017548387870192528, 0.11422078311443329, 0.0015955049311742187, 0.01568828523159027, -0.1132691353559494, 0.11470232903957367, 0.37771984934806824, 0.19504064321517944, 0.13117314875125885, 0.35865330696105957, -0.06944016367197037, 0.13373057544231415, 0.7385628819465637, 0.3489510715007782, 0.07126130163669586, 0.7333457469940186, 0.020493239164352417, 0.12352083623409271, 0.7664319276809692, 0.3690154254436493, 0.07901743799448013, 0.7685602307319641, -0.006846989970654249, 0.2515392303466797, 0.7462568283081055, 0.35656580328941345, 0.21328723430633545, 0.7644988894462585, -0.06262917071580887
0.43265336751937866, -0.4036659300327301, -0.3125339150428772, 0.4466419816017151, -0.43488767743110657, -0.3068283200263977, 0.44762274622917175, -0.4316335916519165, -0.2952103912830353, 0.44788840413093567, -0.4337315857410431, -0.29830047488212585, 0.4389902949333191, -0.4388241767883301, -0.34218788146972656, 0.43919792771339417, -0.4358356297016144, -0.3561796545982361, 0.4367283284664154, -0.4254668653011322, -0.3323363661766052, 0.40708214044570923, -0.4581869840621948, -0.20539164543151855, 0.30252230167388916, -0.4274500906467438, -0.30965664982795715, 0.427592009305954, -0.4006626605987549, -0.2626218795776367, 0.3866071105003357, -0.3712742030620575, -0.31733307242393494, 0.28650224208831787, -0.34725409746170044, 0.00876303669065237, 0.309914767742157, -0.33125272393226624, -0.2313302904367447, 0.27881020307540894, -0.12424904853105545, 0.06342698633670807, 0.3314148783683777, -0.022395145148038864, -0.2949077785015106, 0.32023486495018005, 0.13993456959724426, 0.07713152468204498, 0.3518446087837219, 0.15827293694019318, -0.2703779339790344, 0.33102625608444214, 0.16575036942958832, 0.0995965376496315, 0.37840673327445984, 0.20019827783107758, -0.31722742319107056, 0.336410254240036, 0.18153102695941925, 0.07340341061353683, 0.41947489976882935, 0.18892653286457062, -0.3115060031414032, 0.319025456905365, 0.17567601799964905, 0.07017183303833008, 0.36618053913116455, 0.16321855783462524, -0.27480921149253845, 0.0020163978915661573, -0.017225664108991623, 0.11443465203046799, 0.002287536859512329, 0.015381469391286373, -0.11359153687953949, 0.11473420262336731, 0.3801490366458893, 0.1970156878232956, 0.13815826177597046, 0.3572750389575958, -0.06503479927778244, 0.1343218982219696, 0.7381274104118347, 0.34989434480667114, 0.08215098828077316, 0.7331039309501648, 0.022091642022132874, 0.1242043524980545, 0.7657260894775391, 0.3703279197216034, 0.09054671227931976, 0.7683774828910828, -0.00536011066287756, 0.2517075836658478, 0.7442090511322021, 0.3638880252838135, 0.22580061852931976, 0.7626901268959045, -0.05759334936738014
0.4329465925693512, -0.40425238013267517, -0.30559244751930237, 0.4468226134777069, -0.43536898493766785, -0.2989483177661896, 0.4478394091129303, -0.4321354031562805, -0.2872399389743805, 0.4480365514755249, -0.4341692328453064, -0.29035496711730957, 0.43908050656318665, -0.43948885798454285, -0.33335140347480774, 0.439228892326355, -0.4364868104457855, -0.3471446633338928, 0.4367564916610718, -0.4261420667171478, -0.32344451546669006, 0.40849536657333374, -0.4584503471851349, -0.19626209139823914, 0.3024589717388153, -0.42842260003089905, -0.2967522144317627, 0.428333580493927, -0.40118470788002014, -0.2562045454978943, 0.3867804706096649, -0.3720209002494812, -0.30955809354782104, 0.28652846813201904, -0.34912681579589844, 0.020751047879457474, 0.31178000569343567, -0.32790905237197876, -0.22209390997886658, 0.2809746265411377, -0.14603213965892792, 0.08523410558700562, 0.3318553864955902, -0.015850143507122993, -0.2788933515548706, 0.3165028393268585, 0.10435020178556442, 0.10820291936397552, 0.3577449321746826, 0.15989693999290466, -0.24728359282016754, 0.3194502890110016, 0.13449718058109283, 0.13040967285633087, 0.3867020010948181, 0.20145149528980255, -0.2941169738769531, 0.3239770233631134, 0.15408089756965637, 0.11004423350095749, 0.42616498470306396, 0.1884629726409912, -0.2863539755344391, 0.31398990750312805, 0.14286860823631287, 0.10371442139148712, 0.37174177169799805, 0.16348427534103394, -0.25027137994766235, 0.0013873782008886337, -0.017635131254792213, 0.11455492675304413, 0.002886675763875246, 0.015848582610487938, -0.11372643709182739, 0.11686992645263672, 0.3796990215778351, 0.19641733169555664, 0.13951259851455688, 0.3574150800704956, -0.0581771545112133, 0.13387134671211243, 0.7341554760932922, 0.3527734875679016, 0.08863712102174759, 0.7330450415611267, 0.03464125096797943, 0.12324899435043335, 0.7599032521247864, 0.3741047978401184, 0.09710310399532318, 0.7683672904968262, 0.007898276671767235, 0.2504427134990692, 0.7421249151229858, 0.37246760725975037, 0.23677624762058258, 0.7614780068397522, -0.040978092700242996
0.4334477186203003, -0.40459421277046204, -0.3010397255420685, 0.4468092918395996, -0.435558557510376, -0.29536038637161255, 0.4478427469730377, -0.43226292729377747, -0.2829819917678833, 0.4480128884315491, -0.4343101680278778, -0.2861901521682739, 0.4390847980976105, -0.4399782419204712, -0.32804054021835327, 0.43920838832855225, -0.43686643242836, -0.34153246879577637, 0.43674319982528687, -0.42689117789268494, -0.3177908957004547, 0.4087296426296234, -0.45863035321235657, -0.19029317796230316, 0.3024134635925293, -0.42880740761756897, -0.28837475180625916, 0.4300459623336792, -0.4019926190376282, -0.2512752413749695, 0.3878828287124634, -0.3724876642227173, -0.3031378984451294, 0.2773665487766266, -0.3785332143306732, 0.024601969867944717, 0.321455717086792, -0.3258127272129059, -0.21217161417007446, 0.22990606725215912, -0.24499286711215973, 0.13000719249248505, 0.3391490578651428, -0.01598290540277958, -0.2791299521923065, 0.20816852152347565, -0.05917799845337868, 0.21619988977909088, 0.36565664410591125, 0.16406407952308655, -0.25673720240592957, 0.18637017905712128, -0.049998968839645386, 0.2507680356502533, 0.3941667377948761, 0.20694364607334137, -0.3068312704563141, 0.19203390181064606, -0.03350667655467987, 0.2358170598745346, 0.43078774213790894, 0.19505161046981812, -0.29291000962257385, 0.20342783629894257, -0.025189394131302834, 0.21791410446166992, 0.3784414827823639, 0.1675746738910675, -0.2574758231639862, -0.0027958876453340054, -0.019887086004018784, 0.11447315663099289, 0.006904266774654388, 0.018122820183634758, -0.11357467621564865, 0.11666640639305115, 0.3799023926258087, 0.19604936242103577, 0.13974086940288544, 0.36153340339660645, -0.06618824601173401, 0.13853788375854492, 0.7358798980712891, 0.3570159077644348, 0.09037750214338303, 0.7432486414909363, 0.01707293651998043, 0.1278567761182785, 0.7614094614982605, 0.3791566491127014, 0.09840413182973862, 0.77875816822052, -0.008945336565375328, 0.25331270694732666, 0.7418628931045532, 0.3804624676704407, 0.2389344573020935, 0.7719141244888306, -0.05359075218439102
0.4334224462509155, -0.4047389328479767, -0.29737913608551025, 0.4465678036212921, -0.4358363151550293, -0.2923395335674286, 0.4476625323295593, -0.4325861632823944, -0.2796170115470886, 0.4477199614048004, -0.4346008598804474, -0.28283363580703735, 0.4388965964317322, -0.44037798047065735, -0.3235175907611847, 0.43883994221687317, -0.4372229278087616, -0.33682847023010254, 0.43643370270729065, -0.427480012178421, -0.3129773437976837, 0.40941640734672546, -0.45894303917884827, -0.18637751042842865, 0.3024503290653229, -0.42953744530677795, -0.28084596991539, 0.4304795265197754, -0.4022524952888489, -0.2474970519542694, 0.3880295157432556, -0.37302133440971375, -0.29798340797424316, 0.2757607698440552, -0.3873494863510132, 0.028034185990691185, 0.3269338607788086, -0.3264862596988678, -0.2042294442653656, 0.2261621206998825, -0.2605476975440979, 0.1434764266014099, 0.34235721826553345, -0.017090821638703346, -0.27781543135643005, 0.1964322328567505, -0.09583130478858948, 0.23767125606536865, 0.3722110092639923, 0.16420628130435944, -0.2581340968608856, 0.1713235229253769, -0.09235819429159164, 0.2728123962879181, 0.4019460082054138, 0.20783913135528564, -0.3071892261505127, 0.17711429297924042, -0.08119872212409973, 0.2594386637210846, 0.4387350082397461, 0.19618938863277435, -0.29595085978507996, 0.19154153764247894, -0.06553059071302414, 0.24071697890758514, 0.38526344299316406, 0.16765429079532623, -0.25968801975250244, -0.004688379820436239, -0.021106934174895287, 0.1143869012594223, 0.008690708316862583, 0.019290030002593994, -0.11345360428094864, 0.117351233959198, 0.37844613194465637, 0.19827231764793396, 0.14047402143478394, 0.361100971698761, -0.0666121244430542, 0.14311788976192474, 0.7315157651901245, 0.3689265847206116, 0.09175468236207962, 0.7430251240730286, 0.01793297939002514, 0.1321377158164978, 0.7561144232749939, 0.39196860790252686, 0.09969954937696457, 0.7785599827766418, -0.007869980297982693, 0.2560693919658661, 0.7323668599128723, 0.39642533659935, 0.2423766404390335, 0.771543562412262, -0.05217700079083443
0.44632431864738464, -0.4191659986972809, -0.2800055742263794, 0.4517841637134552, -0.4504896402359009, -0.27635571360588074, 0.4533390700817108, -0.4484296441078186, -0.2627405822277069, 0.4527217745780945, -0.4497033953666687, -0.2654605507850647, 0.4460920989513397, -0.4547743499279022, -0.3077518939971924, 0.44485148787498474, -0.4514886736869812, -0.3205176293849945, 0.4429292678833008, -0.44313907623291016, -0.2960505187511444, 0.4105156362056732, -0.4727362096309662, -0.17072536051273346, 0.30461055040359497, -0.43415337800979614, -0.2693400979042053, 0.4449580907821655, -0.4153920114040375, -0.23031359910964966, 0.4012739360332489, -0.38389599323272705, -0.2814306914806366, 0.2754116654396057, -0.4313201904296875, 0.02950303815305233, 0.33332526683807373, -0.3268478214740753, -0.18774108588695526, 0.23276036977767944, -0.4662754535675049, 0.1965450793504715, 0.3552015721797943, -0.017845315858721733, -0.2780669629573822, 0.2201520800590515, -0.4663628935813904, 0.3623957931995392, 0.39178815484046936, 0.16438770294189453, -0.2832218408584595, 0.1938014179468155, -0.4926828145980835, 0.40366512537002563, 0.41705358028411865, 0.21273230016231537, -0.3378087282180786, 0.20231527090072632, -0.4958812892436981, 0.3948027491569519, 0.44727692008018494, 0.20138897001743317, -0.32661283016204834, 0.21698437631130219, -0.4466189444065094, 0.3699464201927185, 0.4021940231323242, 0.16793179512023926, -0.2834087610244751, -0.007555059157311916, -0.021649155765771866, 0.11407697945833206, 0.011419280432164669, 0.019698157906532288, -0.11301691085100174, 0.11742936074733734, 0.3616768419742584, 0.19310079514980316, 0.14823362231254578, 0.37264370918273926, -0.08912314474582672, 0.16154155135154724, 0.7300713658332825, 0.36599478125572205, 0.09569929540157318, 0.7430987358093262, -0.013599609024822712, 0.15149866044521332, 0.7557006478309631, 0.38856518268585205, 0.10229436308145523, 0.7786379456520081, -0.03776303306221962, 0.2706944942474365, 0.7310287356376648, 0.39169472455978394, 0.2426939606666565, 0.786470890045166, -0.06823791563510895
